crop,crop_year,season,state,area,annual_rainfall,fertilizer,pesticide,yield
Rapeseed &Mustard,2024,Rabi,Andhra Pradesh,4193.554714024551,1039.7066727605124,774234.8753695488,1489.5608892661257,0.7900288032699194
Rapeseed &Mustard,2025,Rabi,Andhra Pradesh,4200.759728388613,1048.9396709323591,787897.8636158258,1517.0426939148601,0.8061753819960842
Rapeseed &Mustard,2026,Rabi,Andhra Pradesh,4207.964742752678,1058.1726691042059,801560.8518621065,1544.5244985635945,0.822321960722256
Rapeseed &Mustard,1997,Rabi,Arunachal Pradesh,20500.0,2274.9,1950985.0,6355.0,0.95
Rapeseed &Mustard,1998,Rabi,Arunachal Pradesh,20631.0,3616.7,2038342.8,5982.99,0.979230769
Rapeseed &Mustard,2016,Rabi,Arunachal Pradesh,27986.0,2933.7,4288854.5,9795.1,1.233157895
Rapeseed &Mustard,2017,Rabi,Arunachal Pradesh,28186.0,2745.5,4437603.84,10710.68,1.221578947
Rapeseed &Mustard,2018,Rabi,Arunachal Pradesh,28206.0,2992.9,4575013.2,9872.1,1.245714286
Rapeseed &Mustard,2019,Rabi,Arunachal Pradesh,28261.0,2433.3,4854109.36,10456.57,1.221666667
Rapeseed &Mustard,2020,Rabi,Arunachal Pradesh,29081.804825239815,2756.7100216517174,4861357.52264151,10701.248212186852,1.2626853759548418
Rapeseed &Mustard,2021,Rabi,Arunachal Pradesh,29458.54716981144,2748.405660377357,4989052.730566055,10901.88547169813,1.2758628976226412
Rapeseed &Mustard,2022,Rabi,Arunachal Pradesh,29835.28951438307,2740.101299103,5116747.93849057,11102.522731209407,1.289040419290444
Rapeseed &Mustard,2023,Rabi,Arunachal Pradesh,30212.031858954695,2731.7969378286434,5244443.146415114,11303.159990720742,1.3022179409582435
Rapeseed &Mustard,2024,Rabi,Arunachal Pradesh,30588.774203526205,2723.492576554283,5372138.354339629,11503.797250232019,1.315395462626043
Rapeseed &Mustard,2025,Rabi,Arunachal Pradesh,30965.516548097832,2715.188215279926,5499833.562264174,11704.434509743296,1.3285729842938458
Rapeseed &Mustard,2026,Rabi,Arunachal Pradesh,31342.25889266946,2706.883854005566,5627528.770188689,11905.071769254573,1.3417505059616452
Rapeseed &Mustard,1997,Rabi,Assam,279292.0,2051.4,26580219.64,86580.52,0.554782609
Rapeseed &Mustard,1998,Rabi,Assam,288829.0,2354.4,28536305.2,83760.41,0.473478261
Rapeseed &Mustard,1999,Rabi,Assam,286241.0,2201.8,30378757.33,77285.07,0.479565217
Rapeseed &Mustard,2000,Rabi,Assam,274459.0,1965.5,26943640.03,71359.34,0.499565217
Rapeseed &Mustard,2001,Rabi,Assam,272323.0,1824.7,27812347.99,70803.98,0.479130435
Rapeseed &Mustard,2002,Rabi,Assam,261309.0,1973.6,24738123.03,65327.25,0.472173913
Rapeseed &Mustard,2003,Rabi,Assam,264103.0,2213.7,26140914.94,63384.72,0.519130435
Rapeseed &Mustard,2004,Rabi,Assam,244948.0,2536.9,26537666.32,51439.08,0.514782609
Rapeseed &Mustard,2005,Rabi,Assam,212471.0,2184.6,25479522.32,44618.91,0.469259259
Rapeseed &Mustard,2006,Rabi,Assam,238426.0,1774.9,30449384.46,52453.72,0.495185185
Rapeseed &Mustard,2007,Rabi,Assam,234804.0,2154.1,31322853.6,37568.64,0.503703704
Rapeseed &Mustard,2008,Rabi,Assam,226385.0,2109.9,32382110.4,20374.65,0.521111111
Rapeseed &Mustard,2009,Rabi,Assam,248700.0,1727.1,38752434.0,42279.0,0.512962963
Rapeseed &Mustard,2010,Rabi,Assam,243815.0,2578.5,40500109.65,58515.6,0.528888889
Rapeseed &Mustard,2011,Rabi,Assam,247949.0,1743.4,41536416.48,81823.17,0.538888889
Rapeseed &Mustard,2012,Rabi,Assam,279496.0,2167.5,42147996.8,86643.76,0.564814815
Rapeseed &Mustard,2013,Rabi,Assam,279186.0,1797.7,40339585.14,75380.22,0.576296296
Rapeseed &Mustard,2014,Rabi,Assam,281006.0,1899.0,42420665.76,92731.98,0.634074074
Rapeseed &Mustard,2015,Rabi,Assam,285677.0,2155.3,45111255.07,94273.41,0.647777778
Rapeseed &Mustard,2016,Rabi,Assam,294018.0,2296.8,45058258.5,102906.3,0.623703704
Rapeseed &Mustard,2017,Rabi,Assam,290285.0,2098.563636,45702470.4,110308.3,0.636666667
Rapeseed &Mustard,2018,Rabi,Assam,285736.0,2372.9,46346379.2,100007.6,0.64
Rapeseed &Mustard,2019,Rabi,Assam,287447.0,2084.7,49371896.72,106355.39,0.583703704
Rapeseed &Mustard,2020,Rabi,Assam,275098.84980237135,2103.759360347826,49029142.60454512,91701.99371541524,0.62888360622925
Rapeseed &Mustard,2021,Rabi,Assam,275897.28656126466,2104.1923373478257,50163493.933981895,93270.70688735181,0.6361106975671937
Rapeseed &Mustard,2022,Rabi,Assam,276695.72332015797,2104.625314347826,51297845.263418674,94839.42005928885,0.6433377889051393
Rapeseed &Mustard,2023,Rabi,Assam,277494.1600790513,2105.058291347826,52432196.59285545,96408.13323122542,0.650564880243083
Rapeseed &Mustard,2024,Rabi,Assam,278292.5968379446,2105.491268347826,53566547.92229223,97976.846403162,0.6577919715810285
Rapeseed &Mustard,2025,Rabi,Assam,279091.0335968379,2105.924245347826,54700899.25172901,99545.55957509903,0.6650190629189723
Rapeseed &Mustard,2026,Rabi,Assam,279889.4703557312,2106.357222347826,55835250.58116579,101114.2727470356,0.6722461542569178
Rapeseed &Mustard,1997,Rabi,Bihar,101428.0,1303.7,9652902.76,31442.68,0.718909091
Rapeseed &Mustard,1998,Rabi,Bihar,107250.0,1332.5,10596300.0,31102.5,0.809259259
Rapeseed &Mustard,1999,Rabi,Bihar,88908.0,1402.7,9435806.04,24005.16,0.792162162
Rapeseed &Mustard,2000,Rabi,Bihar,97011.0,1207.0,9523569.87,25222.86,0.877567568
Rapeseed &Mustard,2001,Rabi,Bihar,95895.0,1247.0,9793756.35,24932.7,0.862972973
Rapeseed &Mustard,2002,Rabi,Bihar,90072.0,1105.8,8527116.24,22518.0,0.699189189
Rapeseed &Mustard,2003,Rabi,Bihar,83666.0,1353.9,8281260.68,20079.84,0.812105263
Rapeseed &Mustard,2004,Rabi,Bihar,83112.0,1147.8,9004354.08,17453.52,0.866578947
Rapeseed &Mustard,2005,Rabi,Bihar,83622.0,907.8,10027950.24,17560.62,0.894473684
Rapeseed &Mustard,2006,Rabi,Bihar,86941.0,1052.8,11103235.11,19127.02,0.982432432
Rapeseed &Mustard,2007,Rabi,Bihar,88126.0,1600.2,11756008.4,14100.16,0.932631579
Rapeseed &Mustard,2008,Rabi,Bihar,85265.0,1197.7,12196305.6,7673.85,0.99
Rapeseed &Mustard,2009,Rabi,Bihar,89672.0,889.3,13972691.04,15244.24,1.084210526
Rapeseed &Mustard,2010,Rabi,Bihar,86378.0,629.2,14348249.58,20730.72,1.101842105
Rapeseed &Mustard,2011,Rabi,Bihar,90326.0,1097.1,15131411.52,29807.58,1.254736842
Rapeseed &Mustard,2012,Rabi,Bihar,86823.0,924.1,13092908.4,26915.13,1.306486486
Rapeseed &Mustard,2013,Rabi,Bihar,85246.0,1069.9,12317194.54,23016.42,1.293421053
Rapeseed &Mustard,2014,Rabi,Bihar,84445.0,1061.0,12747817.2,27866.85,1.041891892
Rapeseed &Mustard,2015,Rabi,Bihar,89657.0,874.0,14157736.87,29586.81,1.002894737
Rapeseed &Mustard,2016,Rabi,Bihar,82770.0,1205.6,12684502.5,28969.5,1.115263158
Rapeseed &Mustard,2017,Rabi,Bihar,79126.0,1112.0,12457597.44,30067.88,1.191052632
Rapeseed &Mustard,2018,Rabi,Bihar,80586.0,1521.4,13071049.2,28205.1,1.206842105
Rapeseed &Mustard,2019,Rabi,Bihar,75240.0,1194.7,12923222.4,27838.8,1.111351351
Rapeseed &Mustard,2020,Rabi,Bihar,78516.74703557324,1053.1316205533585,14322985.517391324,25694.825335968344,1.264043630438735
Rapeseed &Mustard,2021,Rabi,Bihar,77735.29841897264,1045.1056324110668,14549890.303043485,25866.97404150199,1.2862346756057335
Rapeseed &Mustard,2022,Rabi,Bihar,76953.84980237181,1037.0796442687752,14776795.088695645,26039.12274703558,1.308425720772732
Rapeseed &Mustard,2023,Rabi,Bihar,76172.40118577098,1029.0536561264817,15003699.874347806,26211.27145256917,1.3306167659397232
Rapeseed &Mustard,2024,Rabi,Bihar,75390.95256917016,1021.02766798419,15230604.660000026,26383.42015810276,1.3528078111067217
Rapeseed &Mustard,2025,Rabi,Bihar,74609.50395256933,1013.0016798418965,15457509.445652187,26555.56886363635,1.37499885627372
Rapeseed &Mustard,2026,Rabi,Bihar,73828.0553359685,1004.9756916996048,15684414.231304348,26727.717569169938,1.3971899014407114
Rapeseed &Mustard,2000,Rabi,Chhattisgarh,48187.0,896.4,4730517.79,12528.62,0.311875
Rapeseed &Mustard,2001,Rabi,Chhattisgarh,50335.0,1550.0,5140713.55,13087.1,0.346875
Rapeseed &Mustard,2002,Rabi,Chhattisgarh,47494.0,1001.4,4496256.98,11873.5,0.289375
Rapeseed &Mustard,2003,Rabi,Chhattisgarh,55314.0,1643.7,5474979.72,13275.36,0.395625
Rapeseed &Mustard,2004,Rabi,Chhattisgarh,54501.0,1122.8,5904638.34,11445.21,0.363125
Rapeseed &Mustard,2005,Rabi,Chhattisgarh,57193.0,1292.7,6858584.56,12010.53,0.305625
Rapeseed &Mustard,2006,Rabi,Chhattisgarh,54471.0,1317.2,6956491.41,11983.62,0.341666667
Rapeseed &Mustard,2007,Rabi,Chhattisgarh,51397.0,1246.2,6856359.8,8223.52,0.388888889
Rapeseed &Mustard,2008,Rabi,Chhattisgarh,51992.0,1117.9,7436935.68,4679.28,0.354444444
Rapeseed &Mustard,2009,Rabi,Chhattisgarh,52390.0,956.9,8163409.8,8906.3,0.420555556
Rapeseed &Mustard,2010,Rabi,Chhattisgarh,50248.0,1283.1,8346695.28,12059.52,0.393333333
Rapeseed &Mustard,2011,Rabi,Chhattisgarh,49166.0,1302.7,8236288.32,16224.78,0.471111111
Rapeseed &Mustard,2012,Rabi,Chhattisgarh,47043.0,1366.8,7094084.4,14583.33,0.495555556
Rapeseed &Mustard,2013,Rabi,Chhattisgarh,47542.0,1418.3,6869343.58,12836.34,0.546296296
Rapeseed &Mustard,2014,Rabi,Chhattisgarh,46564.0,1274.7,7029301.44,15366.12,0.51037037
Rapeseed &Mustard,2015,Rabi,Chhattisgarh,46280.0,1136.0,7308074.8,15272.4,0.541111111
Rapeseed &Mustard,2016,Rabi,Chhattisgarh,42918.0,1298.9,6577183.5,15021.3,0.458148148
Rapeseed &Mustard,2017,Rabi,Chhattisgarh,41422.0,1124.5,6521479.68,15740.36,0.424444444
Rapeseed &Mustard,2018,Rabi,Chhattisgarh,38828.0,1515.5,6297901.6,13589.8,0.468888889
Rapeseed &Mustard,2019,Rabi,Chhattisgarh,35026.0,1420.3,6016065.76,12959.62,0.431428571
Rapeseed &Mustard,2020,Rabi,Chhattisgarh,40797.989473684225,1334.6121052631588,7475808.319157869,14519.84810526314,0.5177293056684213
Rapeseed &Mustard,2021,Rabi,Chhattisgarh,40072.50751879695,1341.3084962406028,7557717.178172916,14704.278353383415,0.5277095091368444
Rapeseed &Mustard,2022,Rabi,Chhattisgarh,39347.02556390967,1348.0048872180469,7639626.037187964,14888.70860150375,0.537689712605264
Rapeseed &Mustard,2023,Rabi,Chhattisgarh,38621.54360902263,1354.7012781954909,7721534.8962029815,15073.138849624025,0.5476699160736835
Rapeseed &Mustard,2024,Rabi,Chhattisgarh,37896.06165413535,1361.397669172933,7803443.755218029,15257.56909774436,0.5576501195421066
Rapeseed &Mustard,2025,Rabi,Chhattisgarh,37170.579699248075,1368.0940601503771,7885352.614233077,15441.999345864635,0.5676303230105262
Rapeseed &Mustard,2026,Rabi,Chhattisgarh,36445.0977443608,1374.7904511278211,7967261.473248094,15626.429593984969,0.5776105264789493
Rapeseed &Mustard,2019,Rabi,Delhi,3250.0,546.9,558220.0,1202.5,2.5
Rapeseed &Mustard,1997,Rabi,Gujarat,345600.0,798.9,32890752.0,107136.0,1.064375
Rapeseed &Mustard,1998,Rabi,Gujarat,337000.0,775.6,33295600.0,97730.0,1.378125
Rapeseed &Mustard,1999,Rabi,Gujarat,320000.0,458.9,33961600.0,86400.0,0.94125
Rapeseed &Mustard,2000,Rabi,Gujarat,186600.0,379.7,18318522.0,48516.0,1.163076923
Rapeseed &Mustard,2001,Rabi,Gujarat,247100.0,666.5,25236323.0,64246.0,1.121875
Rapeseed &Mustard,2002,Rabi,Gujarat,160800.0,458.4,15222936.0,40200.0,1.103125
Rapeseed &Mustard,2003,Rabi,Gujarat,269300.0,902.5,26655314.0,64632.0,1.439
Rapeseed &Mustard,2004,Rabi,Gujarat,291200.0,719.8,31548608.0,61152.0,1.452380952
Rapeseed &Mustard,2005,Rabi,Gujarat,314400.0,942.4,37702848.0,66024.0,1.431363636
Rapeseed &Mustard,2006,Rabi,Gujarat,347800.0,1056.2,44417538.0,76516.0,1.238636364
Rapeseed &Mustard,2007,Rabi,Gujarat,337000.0,1021.6,44955800.0,53920.0,1.615909091
Rapeseed &Mustard,2008,Rabi,Gujarat,293900.0,746.1,42039456.0,26451.0,1.115
Rapeseed &Mustard,2009,Rabi,Gujarat,216000.0,618.0,33657120.0,36720.0,1.492105263
Rapeseed &Mustard,2010,Rabi,Gujarat,222700.0,1107.5,36992697.0,53448.0,1.562
Rapeseed &Mustard,2011,Rabi,Gujarat,207600.0,890.5,34777152.0,68508.0,1.5275
Rapeseed &Mustard,2012,Rabi,Gujarat,212800.0,460.6,32090240.0,65968.0,1.65875
Rapeseed &Mustard,2013,Rabi,Gujarat,276999.0,1006.5,40023585.51,74789.73,1.745217391
Rapeseed &Mustard,2014,Rabi,Gujarat,185008.0,605.6,27928807.68,61052.64,1.730357143
Rapeseed &Mustard,2015,Rabi,Gujarat,190152.0,584.3,30026902.32,62750.16,1.463333333
Rapeseed &Mustard,2016,Rabi,Gujarat,200062.0,710.5,30659501.5,70021.7,1.72375
Rapeseed &Mustard,2017,Rabi,Gujarat,221289.0,814.8,34839740.16,84089.82,1.76
Rapeseed &Mustard,2018,Rabi,Gujarat,195356.0,1125.4,31686743.2,68374.6,1.731578947
Rapeseed &Mustard,2019,Rabi,Gujarat,172618.0,1067.8,29648867.68,63868.66,1.873636364
Rapeseed &Mustard,2020,Rabi,Gujarat,186972.37154150195,917.0679841897218,34903335.0313043,59523.22513833991,1.8477942188260954
Rapeseed &Mustard,2021,Rabi,Gujarat,181715.41699604876,928.56966403162,35099712.03010863,59039.601472332026,1.8810077029782661
Rapeseed &Mustard,2022,Rabi,Gujarat,176458.4624505937,940.0713438735183,35296089.02891302,58555.97780632414,1.9142211871304369
Rapeseed &Mustard,2023,Rabi,Gujarat,171201.50790513866,951.573023715413,35492466.02771735,58072.35414031625,1.9474346712826076
Rapeseed &Mustard,2024,Rabi,Gujarat,165944.5533596836,963.0747035573113,35688843.02652168,57588.730474308366,1.9806481554347926
Rapeseed &Mustard,2025,Rabi,Gujarat,160687.5988142304,974.5763833992096,35885220.02532601,57105.10680830048,2.0138616395869633
Rapeseed &Mustard,2026,Rabi,Gujarat,155430.64426877536,986.0780632411042,36081597.024130404,56621.483142292476,2.047075123739134
Rapeseed &Mustard,1998,Rabi,Haryana,497788.0,687.6,49181454.4,144358.52,1.094210526
Rapeseed &Mustard,1999,Rabi,Haryana,449818.0,344.0,47739184.34,121450.86,1.112105263
Rapeseed &Mustard,2000,Rabi,Haryana,408772.0,383.7,40129147.24,106280.72,1.202105263
Rapeseed &Mustard,2001,Rabi,Haryana,536475.0,483.8,54790191.75,139483.5,1.315789474
Rapeseed &Mustard,2002,Rabi,Haryana,606983.0,353.9,57463080.61,151745.75,1.095789474
Rapeseed &Mustard,2003,Rabi,Haryana,619257.0,592.3,61294057.86,148621.68,1.351052632
Rapeseed &Mustard,2004,Rabi,Haryana,699824.0,484.6,75818932.16,146963.04,1.196842105
Rapeseed &Mustard,2005,Rabi,Haryana,707712.0,516.9,84868823.04,148619.52,1.174
Rapeseed &Mustard,2006,Rabi,Haryana,598245.0,329.3,76401868.95,131613.9,1.276
Rapeseed &Mustard,2007,Rabi,Haryana,496483.0,443.8,66230832.2,79437.28,1.2295
Rapeseed &Mustard,2008,Rabi,Haryana,513982.0,715.6,73519985.28,46258.38,1.947619048
Rapeseed &Mustard,2010,Rabi,Haryana,509709.0,639.2,84667761.99,122330.16,2.010952381
Rapeseed &Mustard,2011,Rabi,Haryana,535850.0,471.5409091,89765592.0,176830.5,1.538095238
Rapeseed &Mustard,2012,Rabi,Haryana,558290.0,307.9,84190132.0,173069.9,1.751904762
Rapeseed &Mustard,2013,Rabi,Haryana,535000.0,452.2,77302150.0,144450.0,1.752380952
Rapeseed &Mustard,2014,Rabi,Haryana,480000.0,301.3,72460800.0,158400.0,1.211052632
Rapeseed &Mustard,2015,Rabi,Haryana,509000.0,426.8,80376190.0,167970.0,1.64
Rapeseed &Mustard,2016,Rabi,Haryana,504000.0,554.7,77238000.0,176400.0,1.702857143
Rapeseed &Mustard,2017,Rabi,Haryana,547700.0,417.1,86229888.0,208126.0,2.027727273
Rapeseed &Mustard,2018,Rabi,Haryana,606500.0,533.2,98374300.0,212275.0,1.961818182
Rapeseed &Mustard,2019,Rabi,Haryana,636400.0,351.8,109308064.0,235468.0,1.796818182
Rapeseed &Mustard,2020,Rabi,Haryana,564635.5585798821,435.10104357254295,99046823.42358589,194111.16162130237,1.9407021228828398
Rapeseed &Mustard,2021,Rabi,Haryana,565873.4045723509,432.3980725226402,101247785.63877296,197979.68097686954,1.979405114827216
Rapeseed &Mustard,2022,Rabi,Haryana,567111.2505648201,429.6951014727374,103448747.85396099,201848.20033243764,2.0181081067715922
Rapeseed &Mustard,2023,Rabi,Haryana,568349.0965572894,426.9921304228337,105649710.06914806,205716.7196880048,2.0568110987159827
Rapeseed &Mustard,2024,Rabi,Haryana,569586.9425497581,424.28915937293095,107850672.28433514,209585.239043572,2.095514090660359
Rapeseed &Mustard,2025,Rabi,Haryana,570824.7885422274,421.5861883230273,110051634.49952221,213453.7583991401,2.134217082604735
Rapeseed &Mustard,2026,Rabi,Haryana,572062.6345346966,418.8832172731245,112252596.71470928,217322.27775470726,2.1729200745491113
Rapeseed &Mustard,1998,Rabi,Himachal Pradesh,10551.0,1381.6,1042438.8,3059.79,0.745833333
Rapeseed &Mustard,1999,Rabi,Himachal Pradesh,11079.0,1144.9,1175814.27,2991.33,0.659090909
Rapeseed &Mustard,2000,Rabi,Himachal Pradesh,9686.0,1068.4,950874.62,2518.36,0.500909091
Rapeseed &Mustard,2001,Rabi,Himachal Pradesh,10387.0,918.1,1060824.31,2700.62,0.638333333
Rapeseed &Mustard,2002,Rabi,Himachal Pradesh,9830.0,890.8,930606.1,2457.5,0.39
Rapeseed &Mustard,2005,Rabi,Himachal Pradesh,9630.0,1248.1,1154829.6,2022.3,0.338181818
Rapeseed &Mustard,2006,Rabi,Himachal Pradesh,8887.0,1207.0,1134958.77,1955.14,0.523
Rapeseed &Mustard,2007,Rabi,Himachal Pradesh,8758.0,1095.4,1168317.2,1401.28,0.479
Rapeseed &Mustard,2008,Rabi,Himachal Pradesh,8883.0,1357.1,1270624.32,799.47,0.32
Rapeseed &Mustard,2009,Rabi,Himachal Pradesh,8586.0,969.9,1337870.52,1459.62,0.340909091
Rapeseed &Mustard,2010,Rabi,Himachal Pradesh,8564.0,1319.8,1422566.04,2055.36,0.559090909
Rapeseed &Mustard,2011,Rabi,Himachal Pradesh,9106.0,1108.3,1525437.12,3004.98,0.970909091
Rapeseed &Mustard,2012,Rabi,Himachal Pradesh,8945.0,1035.0,1348906.0,2772.95,0.46
Rapeseed &Mustard,2013,Rabi,Himachal Pradesh,8459.0,1216.9,1222240.91,2283.93,0.460909091
Rapeseed &Mustard,2014,Rabi,Himachal Pradesh,8626.0,1019.9,1302180.96,2846.58,0.491818182
Rapeseed &Mustard,2015,Rabi,Himachal Pradesh,8326.0,1223.2,1314758.66,2747.58,0.455454545
Rapeseed &Mustard,2016,Rabi,Himachal Pradesh,7129.0,1373.9,1092519.25,2495.15,0.3
Rapeseed &Mustard,2017,Rabi,Himachal Pradesh,8326.0,1182.2,1310845.44,3163.88,0.51
Rapeseed &Mustard,2018,Rabi,Himachal Pradesh,8533.0,1052.2,1384052.6,2986.55,0.501818182
Rapeseed &Mustard,2019,Rabi,Himachal Pradesh,8605.0,1217.7,1477994.8,3183.85,0.535454545
Rapeseed &Mustard,2020,Rabi,Himachal Pradesh,7751.040963855397,1186.8459036144586,1427104.0184277073,2645.8618072289173,0.45108841728313287
Rapeseed &Mustard,2021,Rabi,Himachal Pradesh,7633.426506024087,1190.0573493975917,1444892.2915120497,2664.0936987951864,0.4458204910361445
Rapeseed &Mustard,2022,Rabi,Himachal Pradesh,7515.812048192747,1193.2687951807238,1462680.5645963848,2682.325590361448,0.44055256478915616
Rapeseed &Mustard,2023,Rabi,Himachal Pradesh,7398.197590361437,1196.480240963856,1480468.8376807198,2700.557481927717,0.4352846385421678
Rapeseed &Mustard,2024,Rabi,Himachal Pradesh,7280.583132530097,1199.691686746989,1498257.1107650623,2718.789373493979,0.43001671229518124
Rapeseed &Mustard,2025,Rabi,Himachal Pradesh,7162.968674698786,1202.9031325301212,1516045.3838493973,2737.021265060248,0.4247487860481929
Rapeseed &Mustard,2026,Rabi,Himachal Pradesh,7045.354216867447,1206.1145783132542,1533833.6569337323,2755.2531566265097,0.41948085980120453
Rapeseed &Mustard,1999,Rabi,Jammu and Kashmir,68751.0,667.1,7296543.63,18562.77,0.561818182
Rapeseed &Mustard,2000,Rabi,Jammu and Kashmir,66135.0,989.5,6492472.95,17195.1,0.381666667
Rapeseed &Mustard,2001,Rabi,Jammu and Kashmir,71494.0,953.8,7301682.22,18588.44,0.586666667
Rapeseed &Mustard,2002,Rabi,Jammu and Kashmir,59296.0,933.2,5613552.32,14824.0,0.519166667
Rapeseed &Mustard,2003,Rabi,Jammu and Kashmir,56424.0,1430.3,5584847.52,13541.76,0.469166667
Rapeseed &Mustard,2005,Kharif,Jammu and Kashmir,3223.0,1721.8,386502.16,676.83,0.4
Rapeseed &Mustard,2006,Rabi,Jammu and Kashmir,58490.0,1786.5,7469757.9,12867.8,0.537272727
Rapeseed &Mustard,2007,Rabi,Jammu and Kashmir,58490.0,1042.2,7802566.0,9358.4,0.547368421
Rapeseed &Mustard,2008,Rabi,Jammu and Kashmir,56623.0,1390.1,8099353.92,5096.07,1.023684211
Rapeseed &Mustard,2009,Rabi,Jammu and Kashmir,60262.0,751.7,9390024.84,10244.54,0.620526316
Rapeseed &Mustard,2010,Rabi,Jammu and Kashmir,59519.0,1352.0,9886701.09,14284.56,0.757368421
Rapeseed &Mustard,2011,Rabi,Jammu and Kashmir,59421.0,887.6,9954205.92,19608.93,0.8
Rapeseed &Mustard,2012,Rabi,Jammu and Kashmir,59861.0,1116.7,9027038.8,18556.91,0.896315789
Rapeseed &Mustard,2013,Rabi,Jammu and Kashmir,59947.0,1193.8,8661742.03,16185.69,0.8835
Rapeseed &Mustard,2014,Kharif,Jammu and Kashmir,21.0,1278.4,3170.16,6.93,1.74
Rapeseed &Mustard,2015,Rabi,Jammu and Kashmir,50594.0,1572.6,7989298.54,16696.02,0.583
Rapeseed &Mustard,2016,Rabi,Jammu and Kashmir,47611.0,902.8,7296385.75,16663.85,0.605263158
Rapeseed &Mustard,2017,Rabi,Jammu and Kashmir,47401.0,1279.1,7462813.44,18012.38,0.815
Rapeseed &Mustard,2018,Rabi,Jammu and Kashmir,47245.0,1016.3,7663139.0,16535.75,0.9585
Rapeseed &Mustard,2019,Kharif,Jammu and Kashmir,93.0,1324.1,15973.68,34.41,0.5
Rapeseed &Mustard,2019,Rabi,Jammu and Kashmir,45218.0,1324.1,7766643.68,16730.66,0.880526316
Rapeseed &Mustard,2020,Rabi,Jammu and Kashmir,46712.493678887375,1264.916671934261,8691556.597738624,16019.819633375475,0.8985341921618186
Rapeseed &Mustard,2021,Rabi,Jammu and Kashmir,45723.0240202276,1276.1491466498082,8772429.016343236,16096.124393173202,0.9178476212850839
Rapeseed &Mustard,2022,Rabi,Jammu and Kashmir,44733.5543615676,1287.381621365359,8853301.434947848,16172.42915297093,0.9371610504083421
Rapeseed &Mustard,2023,Rabi,Jammu and Kashmir,43744.084702907596,1298.6140960809098,8934173.85355246,16248.733912768657,0.9564744795316074
Rapeseed &Mustard,2024,Rabi,Jammu and Kashmir,42754.615044247825,1309.8465707964606,9015046.272157073,16325.038672566356,0.9757879086548655
Rapeseed &Mustard,2025,Rabi,Jammu and Kashmir,41765.14538558782,1321.0790455120077,9095918.690761685,16401.343432364083,0.9951013377781308
Rapeseed &Mustard,2026,Rabi,Jammu and Kashmir,40775.67572692782,1332.3115202275585,9176791.109366298,16477.64819216181,1.014414766901389
Rapeseed &Mustard,2002,Rabi,Jharkhand,4704.34,1041.2,445359.8678,1176.085,0.781111111
Rapeseed &Mustard,2003,Rabi,Jharkhand,6119.0,1258.3,605658.62,1468.56,0.803636364
Rapeseed &Mustard,2004,Rabi,Jharkhand,6412.26,1149.2,694704.2484,1346.5746,0.904761905
Rapeseed &Mustard,2005,Rabi,Jharkhand,5989.03,965.2,718204.4776,1257.6963,0.665555556
Rapeseed &Mustard,2006,Rabi,Jharkhand,17701.5,1465.1,2260658.565,3894.33,0.655714286
Rapeseed &Mustard,2007,Rabi,Jharkhand,7190.9,1444.7,959266.06,1150.544,0.843
